Development_Name,Borough,Account_Name,Location,Funding_Source,AMP_Number,Vendor_Name,UMIS_BILL_ID,Revenue_Month,Service_Start_Date,DATE,Number_of_days,Meter_Number,Estimated,Current_Charges,Rate_Class,Bill_Analyzed,Consumption_Therms,ES_Commodity,Underlying_Utility,STATION,NAME,LATITUDE,LONGITUDE,PRCP,SNOW,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 04,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114310,2019-08,07/27/2019,2019-08-27,31.0,58921222,N,371.75,,Yes,917.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 05,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114321,2019-08,07/27/2019,2019-08-27,31.0,68920020,N,303.24,,Yes,748.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 06,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114322,2019-08,07/27/2019,2019-08-27,31.0,68920420,N,549.32,,Yes,1355.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 07,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114323,2019-08,07/27/2019,2019-08-27,31.0,68920820,N,521.75,,Yes,1287.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 16,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114324,2019-08,07/27/2019,2019-08-27,31.0,68921240,,0.0,,Yes,0.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA I,BROOKLYN,BORINQUEN PLAZA I,BLD 08,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114325,2019-08,07/27/2019,2019-08-27,31.0,68921420,N,629.99,,Yes,1554.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 11,FEDERAL,NY005012430P,National Grid NYC,8106855,2019-08,07/26/2019,2019-08-27,32.0,9644575,N,663.52,T3 TRAN MULT FAM,Yes,1520.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 09,FEDERAL,NY005012430P,National Grid NYC,8106857,2019-08,07/26/2019,2019-08-27,32.0,5237234,N,600.11,T3 TRAN MULT FAM,Yes,1323.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 13,FEDERAL,NY005012430P,National Grid NYC,8106859,2019-08,07/26/2019,2019-08-27,32.0,9218428,N,709.86,T3 TRAN MULT FAM,Yes,1664.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 12,FEDERAL,NY005012430P,National Grid NYC,8106862,2019-08,07/26/2019,2019-08-27,32.0,5863142,N,620.4,T3 TRAN MULT FAM,Yes,1386.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 10,FEDERAL,NY005012430P,National Grid NYC,8106863,2019-08,07/26/2019,2019-08-27,32.0,4984388,N,538.65,T3 TRAN MULT FAM,Yes,1132.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 04,FEDERAL,NY005012430P,National Grid NYC,8106865,2019-08,07/26/2019,2019-08-27,32.0,5237367,N,618.78,T3 TRAN MULT FAM,Yes,1381.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 14,FEDERAL,NY005012430P,National Grid NYC,8106867,2019-08,07/26/2019,2019-08-27,32.0,5170237,N,660.3,T3 TRAN MULT FAM,Yes,1510.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 11,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114314,2019-08,07/27/2019,2019-08-27,31.0,68915000,N,616.21,,Yes,1520.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 09,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114315,2019-08,07/27/2019,2019-08-27,31.0,68915100,N,536.34,,Yes,1323.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 13,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114316,2019-08,07/27/2019,2019-08-27,31.0,68915200,N,674.59,,Yes,1664.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 12,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114317,2019-08,07/27/2019,2019-08-27,31.0,68915310,N,561.88,,Yes,1386.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 10,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114318,2019-08,07/27/2019,2019-08-27,31.0,68915400,N,458.91,,Yes,1132.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 04,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114319,2019-08,07/27/2019,2019-08-27,31.0,68915500,N,559.86,,Yes,1381.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BORINQUEN PLAZA II,BROOKLYN,BORINQUEN PLAZA II,BLD 14,FEDERAL,NY005012430P,DIRECT ENERGY BUSINESS (32179),8114320,2019-08,07/27/2019,2019-08-27,31.0,68915600,N,612.15,,Yes,1510.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BOULEVARD,BROOKLYN,BOULEVARD,BLD 20,MIXED FINANCE/LLC2,NY005020460P,National Grid NYC,8107296,2019-08,07/26/2019,2019-08-27,32.0,9129438,N,5606.51,T3 TRAN MULT FAM,Yes,17171.9,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BOULEVARD,BROOKLYN,BOULEVARD,BLD 20,MIXED FINANCE/LLC2,NY005020460P,National Grid NYC,8107296,2019-08,07/26/2019,2019-08-27,32.0,9129437,N,6551.45,T3 TRAN MULT FAM,Yes,20066.1,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BOULEVARD,BROOKLYN,BOULEVARD,,MIXED FINANCE/LLC2,NY005020460P,DIRECT ENERGY BUSINESS (32179),8114514,2019-08,07/27/2019,2019-08-27,31.0,568981660,N,15096.29,,Yes,37238.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BREUKELEN,BROOKLYN,BREUKELEN,BLD 32,FEDERAL,NY005000560P,National Grid NYC,8107316,2019-08,08/10/2019,2019-08-27,17.0,8271907,Y,8607.26,T3 TRAN MULT FAM,Yes,26461.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BREVOORT,BROOKLYN,BREVOORT,BLD 05,FEDERAL,NY005000650P,National Grid NYC,8107063,2019-08,07/26/2019,2019-08-27,32.0,1477517,N,8659.24,T3 TRAN MULT FAM,Yes,26366.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BREVOORT,BROOKLYN,BREVOORT,BLD 05,FEDERAL,NY005000650P,DIRECT ENERGY BUSINESS (32179),8114400,2019-08,07/27/2019,2019-08-27,31.0,264002330,N,10688.78,,Yes,26366.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BROWN,BROOKLYN,BROWN,BLD 01,FEDERAL,NY005012520P,National Grid NYC,8107242,2019-08,07/26/2019,2019-08-27,32.0,5151796,N,725.93,T3 TRAN MULT FAM,Yes,1714.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BROWN,BROOKLYN,BROWN,BLD 01,FEDERAL,NY005012520P,National Grid NYC,8107244,2019-08,07/26/2019,2019-08-27,32.0,9422812,N,45.61,T3 TRAN MULT FAM,Yes,0.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BROWN,BROOKLYN,BROWN,BLD 01,FEDERAL,NY005012520P,DIRECT ENERGY BUSINESS (32179),8114493,2019-08,07/27/2019,2019-08-27,31.0,498930001,N,694.86,,Yes,1714.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BROWN,BROOKLYN,BROWN,BLD 01,FEDERAL,NY005012520P,DIRECT ENERGY BUSINESS (32179),8114494,2019-08,07/27/2019,2019-08-27,31.0,498930020,,0.0,,Yes,0.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BROWNSVILLE,BROOKLYN,BROWNSVILLE,BLD 14,FEDERAL,NY005000160P,National Grid NYC,8107258,2019-08,07/26/2019,2019-08-27,32.0,9320422,N,13553.01,T3 TRAN MULT FAM,Yes,41573.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BROWNSVILLE,BROOKLYN,BROWNSVILLE,BLD 14,FEDERAL,NY005000160P,DIRECT ENERGY BUSINESS (32179),8114502,2019-08,07/27/2019,2019-08-27,31.0,538900501,N,16853.69,,Yes,41573.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 12,FEDERAL,NY005012470P,National Grid NYC,8106918,2019-08,07/26/2019,2019-08-27,32.0,5235480,N,126.71,T3 TRAN MULT FAM,Yes,186.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 21,FEDERAL,NY005012470P,National Grid NYC,8106921,2019-08,07/26/2019,2019-08-27,32.0,1281642,N,126.71,T3 TRAN MULT FAM,Yes,186.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 25,FEDERAL,NY005012470P,National Grid NYC,8106922,2019-08,07/26/2019,2019-08-27,32.0,1308897,N,190.63,T3 TRAN MULT FAM,Yes,330.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 13,FEDERAL,NY005012470P,National Grid NYC,8106924,2019-08,07/26/2019,2019-08-27,32.0,5150515,N,149.34,T3 TRAN MULT FAM,Yes,237.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 14,FEDERAL,NY005012470P,National Grid NYC,8106927,2019-08,07/26/2019,2019-08-27,32.0,6944006,N,202.17,T3 TRAN MULT FAM,Yes,356.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 15,FEDERAL,NY005012470P,National Grid NYC,8106930,2019-08,07/26/2019,2019-08-27,32.0,6943164,N,258.98,T3 TRAN MULT FAM,Yes,484.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 16,FEDERAL,NY005012470P,National Grid NYC,8106936,2019-08,07/26/2019,2019-08-27,32.0,5124458,Y,210.59,T3 TRAN MULT FAM,Yes,375.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 22,FEDERAL,NY005012470P,National Grid NYC,8106938,2019-08,07/26/2019,2019-08-27,32.0,6082554,Y,158.22,T3 TRAN MULT FAM,Yes,257.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 11,FEDERAL,NY005012470P,National Grid NYC,8106941,2019-08,07/26/2019,2019-08-27,32.0,6147454,Y,172.42,T3 TRAN MULT FAM,Yes,289.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 19,FEDERAL,NY005012470P,National Grid NYC,8106943,2019-08,07/26/2019,2019-08-27,32.0,1308598,Y,177.31,T3 TRAN MULT FAM,Yes,300.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 17,FEDERAL,NY005012470P,National Grid NYC,8106944,2019-08,07/26/2019,2019-08-27,32.0,5329077,Y,86.75,T3 TRAN MULT FAM,Yes,96.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 10,FEDERAL,NY005012470P,National Grid NYC,8106947,2019-08,07/26/2019,2019-08-27,32.0,6196097,Y,123.15,T3 TRAN MULT FAM,Yes,178.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 09,FEDERAL,NY005012470P,National Grid NYC,8106949,2019-08,07/26/2019,2019-08-27,32.0,1337785,Y,192.4,T3 TRAN MULT FAM,Yes,334.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 24,FEDERAL,NY005012470P,National Grid NYC,8106951,2019-08,07/26/2019,2019-08-27,32.0,1337495,Y,158.66,T3 TRAN MULT FAM,Yes,258.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 18,FEDERAL,NY005012470P,National Grid NYC,8106953,2019-08,07/26/2019,2019-08-27,32.0,5965006,Y,159.11,T3 TRAN MULT FAM,Yes,259.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 20,FEDERAL,NY005012470P,National Grid NYC,8106955,2019-08,07/26/2019,2019-08-27,32.0,6297257,Y,155.57,T3 TRAN MULT FAM,Yes,251.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 08,FEDERAL,NY005012470P,National Grid NYC,8107221,2019-08,07/26/2019,2019-08-27,32.0,4652469,N,191.96,T3 TRAN MULT FAM,Yes,333.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 07,FEDERAL,NY005012470P,National Grid NYC,8107222,2019-08,07/26/2019,2019-08-27,32.0,4652463,N,159.11,T3 TRAN MULT FAM,Yes,259.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 02,FEDERAL,NY005012470P,National Grid NYC,8107224,2019-08,07/26/2019,2019-08-27,32.0,4801163,N,140.46,T3 TRAN MULT FAM,Yes,217.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 01,FEDERAL,NY005012470P,National Grid NYC,8107226,2019-08,07/26/2019,2019-08-27,32.0,4801517,N,126.71,T3 TRAN MULT FAM,Yes,186.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 03,FEDERAL,NY005012470P,National Grid NYC,8107228,2019-08,07/26/2019,2019-08-27,32.0,1308590,N,143.13,T3 TRAN MULT FAM,Yes,223.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 04,FEDERAL,NY005012470P,National Grid NYC,8107230,2019-08,07/26/2019,2019-08-27,32.0,5150444,N,193.29,T3 TRAN MULT FAM,Yes,336.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 06,FEDERAL,NY005012470P,National Grid NYC,8107232,2019-08,07/26/2019,2019-08-27,32.0,1293214,N,45.61,T3 TRAN MULT FAM,Yes,0.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 05,FEDERAL,NY005012470P,National Grid NYC,8107235,2019-08,07/26/2019,2019-08-27,32.0,6401827,N,112.94,T3 TRAN MULT FAM,Yes,155.0,UTILITY GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 12,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114343,2019-08,07/27/2019,2019-08-27,31.0,98916011,N,75.4,,Yes,186.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 21,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114344,2019-08,07/27/2019,2019-08-27,31.0,98916071,N,75.4,,Yes,186.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 25,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114345,2019-08,07/27/2019,2019-08-27,31.0,98916101,N,133.78,,Yes,330.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 13,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114346,2019-08,07/27/2019,2019-08-27,31.0,98916161,N,96.08,,Yes,237.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 14,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114347,2019-08,07/27/2019,2019-08-27,31.0,98916211,N,144.32,,Yes,356.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 15,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114349,2019-08,07/27/2019,2019-08-27,31.0,98917001,N,196.21,,Yes,484.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 16,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114352,2019-08,07/27/2019,2019-08-27,31.0,98920121,N,152.03,,Yes,375.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 22,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114353,2019-08,07/27/2019,2019-08-27,31.0,98920161,N,104.19,,Yes,257.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 11,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114354,2019-08,07/27/2019,2019-08-27,31.0,98920271,N,117.16,,Yes,289.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 19,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114355,2019-08,07/27/2019,2019-08-27,31.0,98920321,N,121.62,,Yes,300.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 17,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114356,2019-08,07/27/2019,2019-08-27,31.0,98920361,N,38.92,,Yes,96.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 08,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114484,2019-08,07/27/2019,2019-08-27,31.0,488920431,N,135.0,,Yes,333.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 07,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114485,2019-08,07/27/2019,2019-08-27,31.0,488920501,N,105.0,,Yes,259.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
BUSHWICK II (GROUPS A & C),BROOKLYN,BUSHWICK II (GROUPS A & C),BLD 02,FEDERAL,NY005012470P,DIRECT ENERGY BUSINESS (32179),8114486,2019-08,07/27/2019,2019-08-27,31.0,488920711,N,87.97,,Yes,217.0,BROKERED GAS,NatGrid NYC,US1NYBX0025,"BRONX 1.5 NE, NY US",40.8598559,-73.8456936,0.0,0.0,,,,
